id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
26646623,客从何处来 第二季,,https://dou.img.lithub.cc/movie/26646623.jpg,2015-11-02(中国大陆),https://movie.douban.com/subject/26646623/,8.9,纪录片,,,,2016-05-06 15:53:46,2015 / 中国大陆 / 纪录片 / 李伦 / 萧敬腾 钮承泽
26368359,光辉岁月,,https://dou.img.lithub.cc/movie/26368359.jpg,2015-10-03(釜山电影节),https://movie.douban.com/subject/26368359/,7,剧情,3,剧情很简单，很容易猜到结局，但是也很打动人心，韩国类似讽刺的片子太多，但是很容易联系到其它的片子，《韩公主》里让人无法理解的家长也是人之常情了吧，如果这样的话像上次和颐酒店的事情也就没人敢伸出手来帮忙吧，医生和警察是不是做的时间久了就都变得这么麻木了呢？,,2016-05-04 09:36:02,2015 / 韩国 / 剧情 / 崔正烈 / 金志洙 金俊勉
19944106,美人鱼,,https://dou.img.lithub.cc/movie/19944106.jpg,2016-02-08(中国大陆),https://movie.douban.com/subject/19944106/,6.7,"喜剧,爱情,奇幻",2,,,2016-05-02 15:57:45,2016 / 中国大陆 中国香港 / 喜剧 爱情 奇幻 / 周星驰 / 邓超 罗志祥
4826178,谋杀 第一季,,https://dou.img.lithub.cc/movie/4826178.jpg,2011-04-03(美国),https://movie.douban.com/subject/4826178/,8.6,剧情,4,,"美剧,悬疑,犯罪",2016-04-27 12:00:32,2011 / 美国 / 剧情 / 派蒂·杰金斯 艾德·比安奇 格温妮丝·霍德-佩顿 詹妮弗·盖辛格 菲尔·亚伯拉罕 阿格涅丝卡·霍兰 丹尼尔·艾提奥斯 妮可·卡索 基斯·戈登 布拉德·安德森 / 米瑞·伊诺丝 乔尔·金纳曼
26361616,拜托爸爸,,https://dou.img.lithub.cc/movie/26361616.jpg,2015-03-21,https://movie.douban.com/subject/26361616/,8.1,真人秀,3,,,2016-04-25 18:07:13,2015 / 韩国 / 真人秀 / 曹在显 赵慧静
26703457,我在故宫修文物,,https://dou.img.lithub.cc/movie/26703457.jpg,2016-01-07(中国大陆),https://movie.douban.com/subject/26703457/,9.4,纪录片,4,剪辑有点碎，但是匠人精真的很赞,,2016-04-22 23:09:57,2016 / 中国大陆 / 纪录片 / 叶君 萧寒 / 王津 亓昊楠
26706927,搜神记,,https://dou.img.lithub.cc/movie/26706927.jpg,2016-01-11(中国大陆),https://movie.douban.com/subject/26706927/,7.2,真人秀,2,,,2016-04-22 10:01:44,2016 / 中国大陆 / 真人秀 / 冯唐 罗永浩
1293172,末代皇帝,,https://dou.img.lithub.cc/movie/1293172.jpg,1987-10-04(东京国际电影节),https://movie.douban.com/subject/1293172/,9.3,"剧情,传记,历史",4,,"历史,传记",2016-04-20 18:08:54,1987 / 英国 意大利 中国大陆 法国 / 剧情 传记 历史 / 贝纳尔多·贝托鲁奇 / 尊龙 陈冲
25831874,太阳的后裔,,https://dou.img.lithub.cc/movie/25831874.jpg,2016-02-24(韩国),https://movie.douban.com/subject/25831874/,8.2,"剧情,爱情",3,,韩剧,2016-04-17 19:17:42,2016 / 韩国 / 剧情 爱情 / 李应福 / 宋慧乔 宋仲基
26728643,为奴十三年,,https://dou.img.lithub.cc/movie/26728643.jpg,2016-02-28(英国),https://movie.douban.com/subject/26728643/,7.9,剧情,2,,,2016-04-17 00:46:04,2016 / 英国 / 剧情 / 琪娜·木杨 凡妮莎·卡斯威尔 / 朱迪·科默 阿奈林·巴纳德
21263664,燃情主厨,,https://dou.img.lithub.cc/movie/21263664.jpg,2015-10-30(美国),https://movie.douban.com/subject/21263664/,6.5,"剧情,喜剧",2,,,2016-04-11 23:46:39,2015 / 美国 / 剧情 喜剧 / 约翰·威尔斯 / 布莱德利·库珀 西耶娜·米勒
26608800,梅格雷的陷阱,,https://dou.img.lithub.cc/movie/26608800.jpg,2016-03-28(英国),https://movie.douban.com/subject/26608800/,7.4,"剧情,悬疑,犯罪",2,,"英国,剧情",2016-04-11 20:18:54,2016 / 英国 匈牙利 / 剧情 悬疑 犯罪 / 阿什利·皮尔斯 / 罗温·艾金森 大卫·道森
25958713,记住,,https://dou.img.lithub.cc/movie/25958713.jpg,2015-09-10(威尼斯电影节),https://movie.douban.com/subject/25958713/,8.1,"剧情,惊悚",3,最后反转让人意想不到，,,2016-04-05 22:52:36,2015 / 加拿大 墨西哥 德国 南非 / 剧情 惊悚 / 阿托姆·伊戈扬 / 克里斯托弗·普卢默 迪恩·诺里斯
1291999,重庆森林,,https://dou.img.lithub.cc/movie/1291999.jpg,1994-07-14(中国香港),https://movie.douban.com/subject/1291999/,8.8,"剧情,爱情",4,,,2016-04-05 21:23:13,1994 / 中国香港 / 剧情 爱情 / 王家卫 / 林青霞 金城武
25977063,社交恐惧症,,https://dou.img.lithub.cc/movie/25977063.jpg,2015-03-12(韩国),https://movie.douban.com/subject/25977063/,6.5,剧情,3,第一次看韩国独立电影，柳俊烈的出道作，网暴的话题,,2016-04-02 23:05:46,2015 / 韩国 / 剧情 / 洪锡宰 / 卞约汉 李柱胜
26340302,请点赞,,https://dou.img.lithub.cc/movie/26340302.jpg,2016-02-17(韩国),https://movie.douban.com/subject/26340302/,6.5,"喜剧,爱情",2,,韩国,2016-04-01 20:09:38,2016 / 韩国 / 喜剧 爱情 / 朴贤真 / 刘亚仁 崔智友
6844868,狼少年,,https://dou.img.lithub.cc/movie/6844868.jpg,2013-12-19(中国大陆),https://movie.douban.com/subject/6844868/,8.1,"爱情,奇幻",3,,,2016-03-18 18:20:51,2012 / 韩国 / 爱情 奇幻 / 赵圣熙 / 宋仲基 朴宝英
6846495,调音师(短片),,https://dou.img.lithub.cc/movie/6846495.jpg,2010-02(克莱蒙费朗国际短片电影节),https://movie.douban.com/subject/6846495/,9.2,"剧情,悬疑,惊悚",4,,,2016-03-15 18:47:37,2010 / 法国 / 剧情 悬疑 惊悚 短片 / 奥利维耶·特雷内 / 格雷戈瓦·勒普兰斯-林盖 达尼埃莱·莱布伦
26310143,信号,,https://dou.img.lithub.cc/movie/26310143.jpg,2016-01-22(韩国),https://movie.douban.com/subject/26310143/,9.2,"剧情,悬疑,犯罪",5,导演演员都很给力，从第一集的精神病院的字条梗一直到最后才揭晓，剧情干净，主线清晰，永不放弃,"悬疑,韩国",2016-03-13 13:33:26,2016 / 韩国 / 剧情 悬疑 犯罪 奇幻 / 金湲锡 / 李帝勋 赵震雄
24869254,奥丽芙·基特里奇,,https://dou.img.lithub.cc/movie/24869254.jpg,2014-09-01(威尼斯电影节),https://movie.douban.com/subject/24869254/,9.3,剧情,5,,"人性,美国,迷你剧",2016-03-05 17:57:03,2014 / 美国 / 剧情 / 丽莎·查罗登科 / 弗兰西斯·麦克多蒙德 理查德·詹金斯
25767582,一起用餐吧,,https://dou.img.lithub.cc/movie/25767582.jpg,2013-11-28(韩国),https://movie.douban.com/subject/25767582/,8.4,剧情,3,每集都有的吃放，很适合吃饭的时候看，悬疑的部分有点故作玄虚，最后一集救回一点。,"美食,韩剧",2016-03-04 20:51:40,2013 / 韩国 / 剧情 / 朴俊华 / 尹斗俊 李水京
1760622,香水,,https://dou.img.lithub.cc/movie/1760622.jpg,2006-09-07(德国),https://movie.douban.com/subject/1760622/,8.5,"剧情,犯罪,奇幻",3,,"惊悚,剧情",2016-03-01 18:33:02,2006 / 德国 法国 西班牙 美国 比利时 / 剧情 犯罪 奇幻 / 汤姆·提克威 / 本·卫肖 艾伦·瑞克曼
25839662,45周年,,https://dou.img.lithub.cc/movie/25839662.jpg,2015-02-06(柏林电影节),https://movie.douban.com/subject/25839662/,7.8,"剧情,爱情",4,,,2016-02-27 15:59:23,2015 / 英国 / 剧情 爱情 / 安德鲁·海格 / 夏洛特·兰普林 汤姆·康特奈
26614123,真正男子汉：女兵特辑,,https://dou.img.lithub.cc/movie/26614123.jpg,2014-08-24(韩国),https://movie.douban.com/subject/26614123/,8.6,真人秀,,,,2016-02-27 15:57:08,2014 / 韩国 / 真人秀 / 金素妍 李惠利
26700712,Puck!,,https://dou.img.lithub.cc/movie/26700712.jpg,2016-01-01,https://movie.douban.com/subject/26700712/,7.7,剧情,2,,,2016-02-25 19:11:39,2016 / 韩国 / 剧情 / 李光英 / 李光洙 孙秀贤
3077412,寻龙诀,,https://dou.img.lithub.cc/movie/3077412.jpg,2015-12-18(中国大陆),https://movie.douban.com/subject/3077412/,7.4,"剧情,动作,奇幻",3,,,2016-02-24 19:29:18,2015 / 中国大陆 中国香港 / 剧情 动作 奇幻 冒险 / 乌尔善 / 陈坤 黄渤
25917973,心迷宫,,https://dou.img.lithub.cc/movie/25917973.jpg,2015-10-16(中国大陆),https://movie.douban.com/subject/25917973/,8.7,"剧情,悬疑,犯罪",4,,,2016-02-24 19:10:10,2014 / 中国大陆 / 剧情 悬疑 犯罪 / 忻钰坤 / 霍卫民 王笑天
25926267,一个勺子,,https://dou.img.lithub.cc/movie/25926267.jpg,2015-11-20(中国大陆),https://movie.douban.com/subject/25926267/,7.6,"剧情,喜剧",3,,,2016-02-24 19:09:52,2014 / 中国大陆 / 剧情 喜剧 / 陈建斌 / 陈建斌 蒋勤勤
10741220,布鲁克林,,https://dou.img.lithub.cc/movie/10741220.jpg,2015-01-26(圣丹斯电影节),https://movie.douban.com/subject/10741220/,7.9,"剧情,爱情",3,,,2016-02-22 19:58:55,2015 / 英国 加拿大 爱尔兰 / 剧情 爱情 / 约翰·克劳利 / 西尔莎·罗南 多姆纳尔·格里森
26726098,他是龙,,https://dou.img.lithub.cc/movie/26726098.jpg,2016-08-19(中国大陆),https://movie.douban.com/subject/26726098/,7.6,"爱情,奇幻,冒险",2,,"俄罗斯,奇幻",2016-02-22 19:57:44,2015 / 俄罗斯 / 爱情 奇幻 冒险 / 英达尔·珍杜巴耶夫 / 马特维·雷科夫 玛利亚·波叶扎耶娃
1866473,蚁人,,https://dou.img.lithub.cc/movie/1866473.jpg,2015-10-16(中国大陆),https://movie.douban.com/subject/1866473/,7.7,"动作,科幻,冒险",,,,2016-02-21 19:18:44,2015 / 美国 / 动作 科幻 冒险 / 佩顿·里德 / 保罗·路德 迈克尔·道格拉斯
25919910,师父,,https://dou.img.lithub.cc/movie/25919910.jpg,2015-12-10(中国大陆),https://movie.douban.com/subject/25919910/,8.1,"剧情,动作,武侠",,,,2016-02-21 19:18:20,2015 / 中国大陆 / 剧情 动作 武侠 / 徐浩峰 / 廖凡 宋佳
25850443,史蒂夫·乔布斯,,https://dou.img.lithub.cc/movie/25850443.jpg,2015-10-23(美国),https://movie.douban.com/subject/25850443/,7.2,"剧情,传记",3,,,2016-02-21 19:18:08,2015 / 英国 美国 / 剧情 传记 / 丹尼·博伊尔 / 迈克尔·法斯宾德 凯特·温斯莱特
26711095,谈婚论嫁,,https://dou.img.lithub.cc/movie/26711095.jpg,2016-01-18,https://movie.douban.com/subject/26711095/,7.4,纪录片,2,题材资源都挺好，但是总感觉没有很让人触动的感觉,,2016-02-21 19:16:37,2016 / 中国大陆 / 纪录片 / 曲楠
2160933,不能结婚的男人,,https://dou.img.lithub.cc/movie/2160933.jpg,2006-07-04,https://movie.douban.com/subject/2160933/,9,喜剧,,,,2016-02-21 19:15:34,2006 / 日本 / 喜剧 / 三宅喜重 小松隆志 植田尚 / 阿部宽 夏川结衣
26715586,花样青春：非洲篇,,https://dou.img.lithub.cc/movie/26715586.jpg,2016-02-19(韩国),https://movie.douban.com/subject/26715586/,9.4,真人秀,5,,,2016-02-21 01:44:15,2016 / 韩国 / 真人秀 / 罗暎锡 / 柳俊烈 安宰弘
26675653,花样青春： 冰岛篇,,https://dou.img.lithub.cc/movie/26675653.jpg,2016-01-01(韩国),https://movie.douban.com/subject/26675653/,9.3,真人秀,,,,2016-02-21 01:43:25,2016 / 韩国 / 真人秀 / 罗英石 / 曹政奭 正宇
24700578,主君的太阳,,https://dou.img.lithub.cc/movie/24700578.jpg,2013-08-07,https://movie.douban.com/subject/24700578/,8.6,"喜剧,爱情,惊悚",,,,2016-02-21 01:42:13,2013 / 韩国 / 喜剧 爱情 惊悚 / 陈赫 / 苏志燮 孔晓振
7051270,拥抱太阳的月亮,,https://dou.img.lithub.cc/movie/7051270.jpg,2012-01-04(韩国),https://movie.douban.com/subject/7051270/,8.1,"剧情,爱情,古装",,,,2016-02-21 01:40:28,2012 / 韩国 / 剧情 爱情 古装 / 金道勋 / 韩佳人 金秀贤
26646387,扑通扑通LOVE,,https://dou.img.lithub.cc/movie/26646387.jpg,2015-12-11(韩国),https://movie.douban.com/subject/26646387/,8,"剧情,爱情,奇幻",3,,,2016-02-04 13:58:59,2015 / 韩国 / 剧情 爱情 奇幻 / 金志宪 / 金瑟祺 尹斗俊
2032143,东京奏鸣曲,,https://dou.img.lithub.cc/movie/2032143.jpg,2008-05-17(戛纳电影节),https://movie.douban.com/subject/2032143/,8.1,剧情,,,,2016-02-04 13:57:34,2008 / 日本 荷兰 中国香港 / 剧情 / 黑泽清 / 香川照之 小泉今日子
5327268,荒野猎人,,https://dou.img.lithub.cc/movie/5327268.jpg,2016-03-18(中国大陆),https://movie.douban.com/subject/5327268/,8,"剧情,动作,冒险",3,,,2016-02-04 13:57:15,2015 / 美国 中国香港 中国台湾 / 剧情 动作 冒险 / 亚历杭德罗·冈萨雷斯·伊尼亚里图 / 莱昂纳多·迪卡普里奥 汤姆·哈迪
1292275,罗拉快跑,,https://dou.img.lithub.cc/movie/1292275.jpg,1998-08-20(德国),https://movie.douban.com/subject/1292275/,8.1,"动作,惊悚,犯罪",4,,,2016-02-04 13:56:55,1998 / 德国 / 动作 惊悚 犯罪 / 汤姆·提克威 / 弗朗卡·波滕特 莫里兹·布雷多
19955769,失常,,https://dou.img.lithub.cc/movie/19955769.jpg,2015-09-08(威尼斯电影节),https://movie.douban.com/subject/19955769/,7.4,"喜剧,动画,奇幻",4,,"人性,美国",2016-01-29 01:36:43,2015 / 美国 / 喜剧 动画 奇幻 / 查理·考夫曼 杜克·约翰逊 / 大卫·休里斯 詹妮弗·杰森·李
25858604,普罗旺斯的夏天,,https://dou.img.lithub.cc/movie/25858604.jpg,2014-04-02(法国),https://movie.douban.com/subject/25858604/,8.3,"剧情,喜剧,家庭",4,,"剧情,亲情",2016-01-29 00:37:23,2014 / 法国 / 剧情 喜剧 家庭 / 罗丝·博斯 / 让·雷诺 安娜·加列娜
25862354,局内人,,https://dou.img.lithub.cc/movie/25862354.jpg,2015-11-19(韩国),https://movie.douban.com/subject/25862354/,8.1,"剧情,动作,惊悚",3,,,2016-01-28 17:52:48,2015 / 韩国 / 剧情 动作 惊悚 犯罪 / 禹民镐 / 李炳宪 曹承佑
1295865,燃情岁月,,https://dou.img.lithub.cc/movie/1295865.jpg,1994-12-16(美国),https://movie.douban.com/subject/1295865/,8.7,"剧情,爱情,战争",4,,,2016-01-28 16:02:52,1994 / 美国 / 剧情 爱情 战争 西部 / 爱德华·兹威克 / 布拉德·皮特 安东尼·霍普金斯
3269068,精灵旅社,,https://dou.img.lithub.cc/movie/3269068.jpg,2013-11-01(中国大陆),https://movie.douban.com/subject/3269068/,8.1,"喜剧,动画,奇幻",3,,,2016-01-28 00:51:36,2012 / 美国 / 喜剧 动画 奇幻 / 格恩迪·塔塔科夫斯基 / 亚当·桑德勒 安迪·萨姆伯格
21327493,精灵旅社2,,https://dou.img.lithub.cc/movie/21327493.jpg,2015-10-27(中国大陆),https://movie.douban.com/subject/21327493/,7.9,"喜剧,动画,奇幻",3,,,2016-01-28 00:51:15,2015 / 美国 加拿大 / 喜剧 动画 奇幻 / 格恩迪·塔塔科夫斯基 / 亚当·桑德勒 安迪·萨姆伯格
1419936,战争之王,,https://dou.img.lithub.cc/movie/1419936.jpg,2005-09-16(美国),https://movie.douban.com/subject/1419936/,8.7,"剧情,犯罪",4,说的是大家都知道的道理，但还是很有感触，意外看到伊桑霍克,,2016-01-27 22:35:46,2005 / 美国 德国 / 剧情 犯罪 / 安德鲁·尼科尔 / 尼古拉斯·凯奇 布里吉特·莫伊纳汉
25881247,边境杀手,,https://dou.img.lithub.cc/movie/25881247.jpg,2015-05-19(戛纳电影节),https://movie.douban.com/subject/25881247/,7.8,"剧情,惊悚,犯罪",,,,2016-01-27 18:02:31,2015 / 美国 墨西哥 中国香港 / 剧情 惊悚 犯罪 / 丹尼斯·维伦纽瓦 / 艾米莉·布朗特 本尼西奥·德尔·托罗
25905519,美好的一天,,https://dou.img.lithub.cc/movie/25905519.jpg,2015-05-16(戛纳电影节),https://movie.douban.com/subject/25905519/,7.7,"剧情,喜剧,战争",4,,"西班牙,剧情,人性",2016-01-27 15:37:26,2015 / 西班牙 / 剧情 喜剧 战争 / 费尔南多·莱昂·德·阿拉诺亚 / 本尼西奥·德尔·托罗 欧嘉·柯瑞兰寇
25920885,神探夏洛克：可恶的新娘,,https://dou.img.lithub.cc/movie/25920885.jpg,2016-01-04(中国大陆),https://movie.douban.com/subject/25920885/,7.3,"剧情,悬疑,犯罪",3,,,2016-01-27 13:46:36,2016 / 英国 / 剧情 悬疑 犯罪 / 道格拉斯·麦金农 / 本尼迪克特·康伯巴奇 马丁·弗瑞曼
26311973,唐人街探案,,https://dou.img.lithub.cc/movie/26311973.jpg,2015-12-31(中国大陆),https://movie.douban.com/subject/26311973/,7.7,"喜剧,动作,悬疑",3,看到很多电影片段的影子，仅有几处镜头惊艳还有最后小女孩的笑。,"犯罪,大陆,喜剧",2016-01-26 23:06:15,2015 / 中国大陆 / 喜剧 动作 悬疑 / 陈思诚 / 王宝强 刘昊然
1292218,中央车站,,https://dou.img.lithub.cc/movie/1292218.jpg,1998-01-16(瑞士),https://movie.douban.com/subject/1292218/,8.7,剧情,3,,"温暖,经典",2016-01-26 21:29:47,1998 / 巴西 法国 / 剧情 / 沃尔特·塞勒斯 / 费尔南达·蒙特内格罗 文尼西斯·狄·奥利维拉
1340517,初吻,,https://dou.img.lithub.cc/movie/1340517.jpg,1980-12-17,https://movie.douban.com/subject/1340517/,8.1,"喜剧,爱情",,,,2016-01-26 13:09:40,1980 / 法国 / 喜剧 爱情 / 克洛德·皮诺托 / 克洛德·布拉瑟 布丽吉特·佛西
3275168,单身男子,,https://dou.img.lithub.cc/movie/3275168.jpg,2009-09-11(威尼斯电影节),https://movie.douban.com/subject/3275168/,8.5,"剧情,同性",3,,,2016-01-26 12:33:05,2009 / 美国 / 剧情 同性 / 汤姆·福特 / 科林·费尔斯 朱丽安·摩尔
26140405,爱的成人式,,https://dou.img.lithub.cc/movie/26140405.jpg,2015-05-23(日本),https://movie.douban.com/subject/26140405/,7.7,"剧情,爱情,悬疑",3,,,2016-01-26 08:50:15,2015 / 日本 / 剧情 爱情 悬疑 / 堤幸彦 / 松田翔太 前田敦子
2063528,盲山,,https://dou.img.lithub.cc/movie/2063528.jpg,2007-10-25(中国香港),https://movie.douban.com/subject/2063528/,8.8,"剧情,犯罪",4,,,2016-01-23 16:54:08,2007 / 中国大陆 / 剧情 犯罪 / 李杨 / 黄璐 杨幼安
1315574,加勒比海盗2：亡灵的宝藏,,https://dou.img.lithub.cc/movie/1315574.jpg,2006-07-07(美国),https://movie.douban.com/subject/1315574/,8.5,"动作,奇幻,冒险",,,,2016-01-23 16:50:41,2006 / 美国 / 动作 奇幻 冒险 / 戈尔·维宾斯基 / 约翰尼·德普 奥兰多·布鲁姆
26302614,请回答1988,,https://dou.img.lithub.cc/movie/26302614.jpg,2015-11-06(韩国),https://movie.douban.com/subject/26302614/,9.7,"剧情,喜剧,爱情",5,一刷更多的带入那些孩子的友情和亲情，二刷对父母一辈的同感太强了,,2016-01-17 14:59:05,2015 / 韩国 / 剧情 喜剧 爱情 / 申元浩 / 成东日 李一花
25787888,八恶人,,https://dou.img.lithub.cc/movie/25787888.jpg,2015-12-07(洛杉矶首映),https://movie.douban.com/subject/25787888/,8.7,"剧情,犯罪,西部",,,,2016-01-13 22:22:14,2015 / 美国 / 剧情 犯罪 西部 / 昆汀·塔伦蒂诺 / 塞缪尔·杰克逊 库尔特·拉塞尔
1291875,阳光灿烂的日子,,https://dou.img.lithub.cc/movie/1291875.jpg,1995-08-21(中国大陆),https://movie.douban.com/subject/1291875/,8.8,"剧情,爱情",,,,2016-01-11 11:11:03,1994 / 中国大陆 中国香港 / 剧情 爱情 / 姜文 / 夏雨 宁静
2040834,派遣员的品格,,https://dou.img.lithub.cc/movie/2040834.jpg,2007-01-10(日本),https://movie.douban.com/subject/2040834/,8.3,"剧情,喜剧",3,,"日剧,喜剧,励志",2016-01-10 11:02:22,2007 / 日本 / 剧情 喜剧 / 南云圣一 庐山裕子 / 筱原凉子 加藤爱
2997076,华尔街之狼,,https://dou.img.lithub.cc/movie/2997076.jpg,2013-12-17(纽约首映),https://movie.douban.com/subject/2997076/,8.1,"剧情,传记,犯罪",3,,,2016-01-09 15:28:00,2013 / 美国 / 剧情 传记 犯罪 / 马丁·斯科塞斯 / 莱昂纳多·迪卡普里奥 乔纳·希尔
7059671,最佳出价,,https://dou.img.lithub.cc/movie/7059671.jpg,2013-01-01(意大利),https://movie.douban.com/subject/7059671/,8.4,"剧情,爱情,悬疑",4,,,2016-01-06 20:01:29,2013 / 意大利 / 剧情 爱情 悬疑 / 朱塞佩·托纳多雷 / 杰弗里·拉什 吉姆·斯特吉斯
1292402,西西里的美丽传说,,https://dou.img.lithub.cc/movie/1292402.jpg,2000-10-27(意大利),https://movie.douban.com/subject/1292402/,8.9,"剧情,情色,战争",,,,2016-01-05 19:52:28,2000 / 意大利 美国 / 剧情 情色 战争 / 朱塞佩·托纳多雷 / 莫妮卡·贝鲁奇 朱塞佩·苏尔法罗
25969201,投靠女与出走男,,https://dou.img.lithub.cc/movie/25969201.jpg,2015-05-16(日本),https://movie.douban.com/subject/25969201/,8.2,"剧情,喜剧",4,,"历史,剧情,日本",2016-01-02 20:51:30,2015 / 日本 / 剧情 喜剧 / 原田真人 / 大泉洋 户田惠梨香
25954475,聚焦,,https://dou.img.lithub.cc/movie/25954475.jpg,2015-09-03(威尼斯电影节),https://movie.douban.com/subject/25954475/,8.8,"剧情,传记",5,,,2016-01-02 11:56:59,2015 / 美国 / 剧情 传记 / 汤姆·麦卡锡 / 马克·鲁法洛 迈克尔·基顿
3742360,让子弹飞,,https://dou.img.lithub.cc/movie/3742360.jpg,2010-12-16(中国大陆),https://movie.douban.com/subject/3742360/,9,"剧情,喜剧,动作",4,,"中国,喜剧",2015-12-31 14:04:59,2010 / 中国大陆 中国香港 / 剧情 喜剧 动作 西部 / 姜文 / 姜文 葛优
25724855,房间,,https://dou.img.lithub.cc/movie/25724855.jpg,2015-09-04(特柳赖德电影节),https://movie.douban.com/subject/25724855/,8.8,"剧情,家庭",3,,"人性,美国,剧情",2015-12-31 12:57:11,2015 / 爱尔兰 加拿大 英国 美国 / 剧情 家庭 / 伦尼·阿伯拉罕森 / 布丽·拉尔森 雅各布·特伦布莱
1307106,无间道2,,https://dou.img.lithub.cc/movie/1307106.jpg,2003-10-17(中国大陆),https://movie.douban.com/subject/1307106/,8.8,"剧情,惊悚,犯罪",4,,,2015-12-31 00:38:59,2003 / 中国香港 / 剧情 惊悚 犯罪 / 刘伟强 麦兆辉 / 陈冠希 余文乐
25798448,解救吾先生,,https://dou.img.lithub.cc/movie/25798448.jpg,2015-09-30(中国大陆),https://movie.douban.com/subject/25798448/,7.7,"剧情,犯罪",,,,2015-12-30 21:22:28,2015 / 中国大陆 / 剧情 犯罪 / 丁晟 / 刘德华 刘烨
26601314,约会～恋爱究竟是什么呢～ 2015夏季SP 秘密温泉,,https://dou.img.lithub.cc/movie/26601314.jpg,2015-09-28(日本),https://movie.douban.com/subject/26601314/,8.4,"剧情,喜剧",4,,,2015-12-29 20:33:40,2015 / 日本 / 剧情 喜剧 / 武内英树 / 杏 长谷川博己
25956520,太平轮(下)·彼岸,,https://dou.img.lithub.cc/movie/25956520.jpg,2015-07-30(中国大陆),https://movie.douban.com/subject/25956520/,6.6,"剧情,爱情,灾难",3,,,2015-12-29 12:29:24,2015 / 中国大陆 中国香港 / 剧情 爱情 灾难 / 吴宇森 / 章子怡 金城武
3078390,太平轮(上),,https://dou.img.lithub.cc/movie/3078390.jpg,2014-12-02(中国大陆),https://movie.douban.com/subject/3078390/,6,"剧情,爱情,战争",2,,,2015-12-29 12:28:26,2014 / 中国大陆 中国香港 / 剧情 爱情 战争 / 吴宇森 / 章子怡 金城武
1305164,甜蜜蜜,,https://dou.img.lithub.cc/movie/1305164.jpg,2015-02-13(中国大陆),https://movie.douban.com/subject/1305164/,8.9,"剧情,爱情",5,百转千回，经典还是经典,"经典,中国",2015-12-28 19:49:33,1996 / 中国香港 / 剧情 爱情 / 陈可辛 / 黎明 张曼玉
24751756,老炮儿,,https://dou.img.lithub.cc/movie/24751756.jpg,2015-12-24(中国大陆),https://movie.douban.com/subject/24751756/,7.4,"剧情,犯罪",3,,"中国,剧情",2015-12-28 15:19:54,2015 / 中国大陆 / 剧情 犯罪 / 管虎 / 冯小刚 许晴
25864085,火星救援,,https://dou.img.lithub.cc/movie/25864085.jpg,2015-11-25(中国大陆),https://movie.douban.com/subject/25864085/,8.5,"剧情,科幻,冒险",3,,,2015-12-26 22:39:35,2015 / 英国 美国 匈牙利 约旦 / 剧情 科幻 冒险 / 雷德利·斯科特 / 马特·达蒙 杰西卡·查斯坦
25890005,山河故人,,https://dou.img.lithub.cc/movie/25890005.jpg,2015-10-30(中国大陆),https://movie.douban.com/subject/25890005/,8.1,"剧情,家庭",3,最开始有点看不进去，中间一段还挺有感触，最后还是掉了出来。太文艺。,,2015-12-26 14:56:52,2015 / 中国大陆 法国 日本 / 剧情 家庭 / 贾樟柯 / 赵涛 张译
5941455,爱，牵手,,https://dou.img.lithub.cc/movie/5941455.jpg,2010-07-18(帕利尼电影节),https://movie.douban.com/subject/5941455/,8.7,"剧情,爱情,短片",,,,2015-12-25 18:36:09,2010 / 巴西 / 剧情 爱情 短片 同性 / 丹尼尔·里贝罗 / 苔丝·阿莫林 法比欧·奥迪
25895901,海街日记,,https://dou.img.lithub.cc/movie/25895901.jpg,2015-05-14(戛纳电影节),https://movie.douban.com/subject/25895901/,8.8,"剧情,家庭",4,,,2015-12-25 00:02:55,2015 / 日本 / 剧情 家庭 / 是枝裕和 / 绫濑遥 长泽雅美
1433990,风雨哈佛路,,https://dou.img.lithub.cc/movie/1433990.jpg,2003-04-07(美国),https://movie.douban.com/subject/1433990/,8.1,"剧情,传记",,,美国,2015-12-24 20:30:33,2003 / 美国 / 剧情 传记 / 彼得·勒文 / 索拉·伯奇 Makyla Smith
10594965,实习生,,https://dou.img.lithub.cc/movie/10594965.jpg,2015-09-25(美国),https://movie.douban.com/subject/10594965/,8,喜剧,3,,,2015-12-24 09:18:37,2015 / 美国 / 喜剧 / 南希·迈耶斯 / 罗伯特·德尼罗 安妮·海瑟薇
10757577,卡罗尔,,https://dou.img.lithub.cc/movie/10757577.jpg,2015-05-17(戛纳电影节),https://movie.douban.com/subject/10757577/,8.4,"剧情,爱情,同性",5,,,2015-12-23 13:06:29,2015 / 英国 美国 / 剧情 爱情 同性 / 托德·海因斯 / 凯特·布兰切特 鲁妮·玛拉
26059437,第四公民,,https://dou.img.lithub.cc/movie/26059437.jpg,2014-10-10(纽约电影节),https://movie.douban.com/subject/26059437/,8.4,"纪录片,传记",4,然而我们已经忘记...,,2015-12-20 14:17:29,2014 / 美国 德国 英国 / 纪录片 传记 / 劳拉·珀特拉斯 / 爱德华·斯诺登 朱利安·阿桑奇
20645098,小王子,,https://dou.img.lithub.cc/movie/20645098.jpg,2015-10-16(中国大陆),https://movie.douban.com/subject/20645098/,8.4,"动画,奇幻",3,,"动画,法国",2015-12-19 10:25:24,2015 / 法国 / 动画 奇幻 / 马克·奥斯本 / 杰夫·布里吉斯 麦肯吉·弗依
